1044,3,1
1044,4,1
1044,5,1
1044,6,0
1045,0,1
1045,1,0
1045,2,0
1045,3,0
1045,4,1
1045,5,1
1045,6,0
1045,7,1
1045,8,0
1045,9,1
1046,0,0
1046,1,0
1046,2,0
1046,3,0
1046,4,1
1046,5,1
1046,6,0
1046,7,1
1047,0,0
1047,1,1
1047,2,0
1047,3,0
1047,4,1
1048,0,1
1048,1,0
1048,2,0
1049,0,1
1049,2,1
1049,3,0
1049,4,1
1049,5,1
1049,6,1
1049,7,0
1050,0,0
1050,1,1
1050,2,1
1050,3,1
1050,4,1
1050,5,0
1050,6,0
1051,0,0
1051,1,0
1051,2,0
1051,3,0
1051,5,1
1051,6,0
1051,7,0
1051,8,0
1051,9,1
1051,10,1
1052,0,1
1052,1,1
1052,2,1
1052,3,1
1052,4,0
1052,5,0
1052,6,1
1052,7,0
1052,8,1
1053,0,1
1053,1,0
1053,2,0
1053,3,0
1053,4,0
1053,5,0
1053,6,1
1053,7,1
1053,8,0
1054,0,1
1054,1,0
1054,2,1
1054,3,1
1054,4,1
1054,5,0
1054,6,1
1054,7,0
1054,8,1
1054,9,1
1054,10,1
1054,11,1
1055,0,0
1055,1,0
1055,2,0
1055,3,0
1055,4,1
1055,5,1
1055,6,1
1055,7,1
1055,8,1
1055,9,1
1056,0,0
1056,1,0
1056,2,0
1056,3,0
1056,4,0
1057,0,1
1057,1,0
1057,2,1
1057,3,0
1057,4,0
1058,0,0
1058,1,1
1058,2,1
1058,3,0
1058,4,0
1058,5,1
1058,6,0
1058,7,0
1058,8,0
1059,0,1
1059,1,0
1059,2,1
1059,3,0
1059,4,0
1059,5,0
1059,6,1
1060,0,1
1060,1,0
1060,2,1
1060,3,0
1060,4,1
1060,5,0
1060,6,1
1060,7,1
1060,8,1
1061,0,0
1061,1,1
1061,2,0
1061,3,0
1062,1,0
1062,2,0
1062,3,0
1062,4,0
1063,0,0
1063,1,0
1063,2,0
1063,3,1
1063,4,1
1063,5,0
1063,6,1
1063,7,0
1063,8,0
1064,0,1
1064,2,1
1064,3,1
1064,4,1
1064,5,1
1065,0,1
1065,1,0
1065,2,0
1065,3,0
1065,4,0
1065,5,0
1066,0,0
1066,1,0
1066,2,0
1066,3,1
1067,0,0
1067,1,0
1067,2,0
1067,3,1
1067,4,0
1067,5,0
1067,6,0
1068,0,0
1068,1,0
1068,2,0
1068,3,0
1068,4,0
1068,5,0
1068,6,1
1068,7,0
1068,8,1
1069,0,0
1069,1,0
1069,2,0
1069,3,0
1069,4,0
1069,5,1
1069,6,1
1069,7,0
1069,8,1
1069,9,0
1069,10,1
1070,0,1
1070,1,0
1070,2,1
1070,3,0
1070,4,1
1071,0,1
1071,1,1
1071,2,0
1072,0,1
1072,1,0
1072,2,1
1072,3,0
1072,4,0
1073,0,1
1073,1,1
1073,2,1
1073,3,1
1073,4,1
1074,0,1
1074,1,1
1074,2,1
1074,3,1
1074,4,1
1074,5,0
1074,6,0
1074,7,0
1075,0,1
1075,1,1
1075,2,0
1075,3,1
1075,4,0
1075,5,0
1075,6,0
1075,7,0
1075,8,0
1075,9,1
1075,10,0
1076,0,1
1076,1,1
1076,2,0
1077,0,0
1077,1,1
1077,2,0
1077,3,1
1077,4,0
1077,5,0
1078,0,0
1078,1,0
1078,2,0
1078,3,1
1079,0,0
1079,1,1
1079,2,0
1079,4,1
1079,5,0
1079,6,1
1079,7,1
1079,8,1
1079,9,0
1080,0,0
1080,1,1
1080,2,1
1080,3,0
1081,0,1
1081,1,0
1081,2,1
1081,3,1
1082,0,0
1082,1,0
1083,0,1
1083,1,0
1083,2,1
1083,3,1
1083,5,1
1083,6,0
1083,7,0
1083,8,0
1084,0,0
1085,0,0
1085,1,0
1085,2,0
1085,3,0
1085,4,0
1086,0,1
1086,1,1
1086,2,1
1086,4,0
1086,5,1
1086,6,0
1086,7,0
1086,8,1
1087,0,1
1087,1,1
1087,2,1
1087,3,1
1087,4,0
1087,5,1
1087,6,0
1088,0,0
1088,1,1
1088,2,1
1088,3,0
1088,4,1
1088,5,0
1088,6,1
1089,0,0
1089,1,0
1089,2,1
1090,0,1
1090,1,0
1090,2,1
1090,3,1
1091,0,1
1091,1,1
1091,2,1
1091,3,1
1091,4,0
1091,5,1
1091,6,1
1092,0,0
1092,1,1
1092,2,0
1092,3,1
1092,4,1
1093,0,1
1093,1,1
1093,2,1
1094,0,0
1094,1,0
1094,2,0
1094,3,0
1094,4,0
1094,5,0
1094,6,1
1094,7,1
1095,0,0
1095,1,0
1095,2,0
1095,3,0
1095,4,1
1095,5,0
1095,6,1
1095,7,0
1096,0,0
1096,1,0
1096,2,1
1096,3,1
1096,4,0
1096,5,1
1096,6,1
1096,7,1
1096,8,0
1096,9,1
1096,10,1
1097,0,0
1097,1,0
1097,2,0
1097,3,1
1098,0,1
1098,1,1
1099,0,0
1099,1,0
1099,2,0
1099,3,0
1100,0,0
1100,1,1
1100,2,1
1101,0,0
1101,1,1
1101,2,0
1101,3,0
1101,4,1
1101,5,1
1102,0,1
1102,1,1
1102,2,0
1102,3,0
1102,4,0
1102,5,1
1102,6,1
1102,7,0
1102,8,1
1102,9,1
1103,0,0
1103,1,1
1103,2,1
1103,3,0
1103,4,1
1103,5,1
1103,6,0
1103,8,0
1104,0,1
1104,1,0
1104,2,0
1105,0,0
1105,1,1
1105,2,1
1105,3,1
1105,4,0
1105,5,0
1106,0,1
1106,1,0
1106,2,0
1106,3,0
1106,4,1
1106,5,0
1106,6,1
1106,7,0
1107,0,0
1107,1,0
1107,2,0
1108,0,0
1108,1,0
1108,2,0
1108,3,1
1108,4,1
1108,5,0
1108,6,0
1108,7,0
1108,8,0
1108,9,0
1109,0,1
1109,1,0
1109,2,0
1109,3,0
1109,4,0
1109,5,0
1109,6,1
1109,7,1
1109,8,1
1110,0,1
1110,1,1
1110,2,1
1110,3,0
1110,4,1
1111,0,0
1111,1,1
1111,2,0
1111,3,0
1111,4,0
1112,0,0
1112,1,1
1112,2,0
1112,3,1
1113,0,0
1113,1,1
1113,2,0
1113,3,0
1113,4,0
1113,5,0
1114,0,0
1114,1,0
1114,2,0
1114,3,0
1114,4,1
1114,5,0
1114,6,0
1114,7,1
1115,0,1
1115,1,1
1115,2,0
1115,3,0
1115,4,0
1115,5,1
1116,0,0
1116,1,0
1116,2,0
1116,3,0
1116,4,1
1116,5,0
1117,0,0
1117,1,0
1117,2,0
1117,3,0
1117,4,1
1117,5,0
1118,0,0
1118,1,1
1118,2,1
1118,3,1
1118,4,0
1118,5,1
1118,6,0
1118,7,0
1118,8,1
1118,9,1
1118,10,0
1119,0,0
1120,0,1
1120,1,0
1120,2,0
1120,3,0
1120,4,0
1120,5,1
1120,6,0
1120,7,0
1121,0,0
1121,1,1
1121,2,1
1121,3,1
1122,0,1
1122,1,1
1122,2,1
1122,3,0
1122,4,0
1122,5,1
1122,6,0
1123,0,1
1123,1,1
1123,2,0
1123,3,0
1123,4,1
1123,5,1
1123,6,1
1124,0,0
1124,1,0
1124,2,0
1124,3,0
1124,4,1
1124,5,1
1124,6,1
1125,0,1
1125,1,0
1125,2,0
1125,3,0
1125,4,0
1125,5,0
1126,0,0
1126,1,0
1126,2,1
1126,3,1
1126,4,1
1126,5,1
1126,6,1
1127,0,0
1127,1,0
1127,2,1
1127,3,0
1127,4,0
1127,5,1
1128,0,1
1128,1,0
1128,2,1
1128,3,1
1128,4,0
1128,5,1
1128,6,1
1129,0,1
1129,1,1
1129,2,0
1129,3,1
1129,4,0
1129,5,0
1129,6,0
1130,0,1
1130,1,1
1130,2,1
1130,3,0
1130,4,0
1130,5,0
1130,6,0
1130,7,1
1131,0,0
1131,1,0
1131,2,0
1131,3,0
1131,4,1
1131,5,1
1131,6,1
1131,7,1
1131,8,0
1132,0,0
1132,1,1
1132,2,1
1132,3,0
1132,4,0
1132,5,1
1132,6,0
1132,7,0
1132,8,0
1133,0,1
1133,1,1
1133,2,0
1133,3,0
1133,4,1
1134,0,1
1134,1,0
1134,2,1
1134,3,1
1134,4,1
1134,5,0
1134,6,1
1135,0,0
1135,1,0
1135,2,0
1135,3,1
1135,4,0
1136,0,1
1136,1,0
1136,2,1
1136,3,1
1136,4,1
1136,5,1
1136,6,0
1136,7,0
1137,0,1
1137,1,0
1137,2,0
1137,3,1
1137,4,0
1137,5,0
1137,6,1
1137,7,0
1137,8,1
1138,0,1
1138,1,1
1138,2,0
1138,3,0
1138,4,0
1138,5,1
1139,0,0
1139,1,1
1139,2,1
1139,3,0
1139,4,0
1139,5,0
1140,0,1
1140,1,1
1140,2,1
1140,3,1
1140,4,0
1140,5,1
1141,0,0
1141,1,1
1141,2,1
1141,3,1
1141,4,1
1141,5,1
1141,6,0
1141,7,1
1141,8,0
1143,0,1
1143,1,1
1143,2,1
1143,3,1
1144,0,0
1144,1,0
1144,2,0
1144,3,0
1144,4,1
1144,5,0
1144,6,1
1144,7,1
1145,0,0
1145,1,1
1145,2,1
1145,3,0
1145,4,1
1146,0,1
1146,1,1
1146,2,1
1146,3,0
1146,4,0
1146,5,0
1146,6,0
1146,7,0
1146,8,0
1147,0,0
1147,1,0
1147,2,1
1147,3,1
1147,4,1
1147,5,0
1148,0,0
1148,1,0
1148,2,0
1148,3,1
1148,4,1
1149,0,1
1149,1,1
1149,2,1
1149,3,1
1149,4,1
1149,5,1
1149,6,0
1149,7,0
1149,8,1
1149,9,0
1149,10,0
1149,11,1
1150,0,1
1150,1,0
1150,3,0
1150,4,1
1150,5,0
1150,6,1
1151,0,1
1151,1,0
1151,2,0
1151,3,0
1151,4,0
1151,5,1
1152,0,0
1152,1,0
1152,2,0
1152,3,1
1152,4,0
1153,0,0
1153,1,1
1153,2,1
1153,3,0
1153,4,1
1153,5,0
1153,6,0
1153,7,0
1153,8,1
1153,9,0
1153,10,1
1153,11,0
1154,0,1
1154,1,1
1154,2,1
1154,3,1
1154,4,1
1154,5,0
1154,6,1
1154,7,1
1154,8,0
1154,9,1
1155,0,0
1155,1,0
1155,2,0
1155,3,0
1155,4,1
1155,5,1
1155,6,0
1155,7,1
1156,0,0
1156,1,0
1156,2,0
1156,3,0
1156,4,1
1156,5,0
1157,0,0
1157,1,1
1157,2,0
1157,3,0
1157,4,0
1157,5,1
1157,6,1
1157,7,0
1157,8,0
1157,9,0
1157,10,0
1157,11,0
1157,12,1
1158,0,0
1158,1,1
1158,2,1
1158,3,1
1158,4,0
1158,5,0
1158,6,1
1159,0,0
1159,1,0
1159,2,0
1159,3,0
1159,4,1
1159,5,1
1160,0,1
1160,1,0
1160,2,1
1160,3,0
1160,4,0
1160,5,1
1160,6,0
1160,7,0
1161,0,0
1161,1,1
1161,2,0
1161,3,0
1161,4,0
1161,5,0
1161,6,1
1162,0,1
1162,1,0
1162,2,1
1163,0,0
1163,1,1
1163,2,0
1163,3,1
1163,4,0
1163,5,0
1163,6,0
1164,0,0
1164,1,1
1164,2,0
1164,3,1
1164,4,1
1164,5,1
1164,6,0
1164,7,1
1165,0,0
1165,1,0
1165,2,1
1165,3,1
1165,4,1
1165,5,1
1165,6,1
1165,7,1
1165,8,1
1166,0,0
1166,1,0
1166,2,1
1166,3,1
1167,0,1
1167,1,1
1167,2,1
1167,3,1
1167,4,0
1167,5,0
1167,6,0
1167,7,0
1167,8,1
1168,0,0
1168,1,1
1168,2,1
1168,3,0
1169,0,0
1169,1,0
1169,2,1
1169,3,0
1169,4,1
1169,5,1
1170,0,0
1170,1,1
1170,2,0
1170,3,0
1170,4,1
1170,5,1
1171,0,1
1171,1,0
1171,2,0
1171,3,0
1171,4,0
1172,0,1
1172,1,1
1172,2,0
1172,3,1
1172,4,0
1172,5,1
1172,6,0
1172,7,1
1173,0,1
1173,1,0
1173,2,0
1173,3,0
1173,4,0
1173,5,1
1173,6,1
1173,7,1
1174,0,1
1174,1,1
1174,2,1
1174,3,1
1174,4,1
1174,5,0
1174,6,0
1175,0,0
1175,1,0
1175,2,0
1175,3,1
1176,0,1
1176,1,1
1176,2,1
1177,0,1
1177,1,1
1177,2,0
1177,3,0
1177,4,0
1177,5,0
1178,0,0
1178,1,0
1178,2,0
1178,3,0
1178,4,0
1178,5,1
1179,0,0
1179,1,0
1179,2,1
1179,3,1
1179,4,0
1179,5,0
1179,6,0
1179,7,1
1180,0,1
1180,1,1
1180,2,1
1181,0,0
1181,1,0
1181,2,1
1181,3,0
1181,4,0
1181,5,1
1181,6,1
1181,7,0
1181,8,0
1181,9,0
1181,10,1
1182,0,0
1182,1,0
1182,2,1
1182,3,1
1182,4,0
1182,5,0
1182,6,1
1183,0,0
1183,1,1
1183,3,1
1183,4,0
1184,0,0
1184,1,0
1184,2,0
1184,3,1
1185,0,1
1185,1,1
1185,2,1
1185,3,1
1185,4,1
1185,5,1
1185,6,0
1185,7,0
1185,8,1
1186,0,0
1186,1,0
1186,2,1
1186,3,1
1186,4,1
1186,5,0
1186,6,1
1186,7,1
1186,8,1
1186,9,1
1187,0,0
1187,1,1
1188,0,0
1188,1,1
1188,2,1
1188,3,0
1188,4,0
1188,5,1
1189,0,0
1189,1,0
1189,2,1
1189,3,1
1189,4,0
1189,5,0
1189,6,0
1189,7,1
1189,8,0
1189,9,0
1190,0,0
1190,1,0
1190,2,1
1190,3,0
1190,4,1
1190,5,0
1191,0,0
1191,1,1
1191,2,0
1191,3,0
1191,4,1
1191,5,0
1191,6,0
1192,0,0
1193,0,1
1193,1,0
1193,2,1
1193,3,0
1193,4,1
1193,5,0
1193,6,0
1193,7,0
1194,0,0
1194,1,1
1194,2,0
1194,3,0
1194,4,1
1195,0,1
1195,1,0
1195,2,1
1195,3,1
1195,4,0
1195,5,0
1195,6,0
1195,7,0
1195,8,0
1195,9,0
1196,0,1
1196,1,0
1196,2,1
1196,3,1
1196,4,0
1196,5,0
1196,6,0
1196,7,1
1196,8,1
1196,9,1
1197,0,0
1197,1,1
1197,2,0
1197,3,1
1197,4,1
1197,5,1
1197,6,1
1198,0,0
1198,1,1
1198,2,0
1198,3,1
1198,4,0
1198,5,0
1199,0,0
1199,1,0
1199,2,0
1199,3,0
1199,4,0
1199,5,0
1200,0,0
1200,1,1
1200,2,1
1200,3,1
1200,4,0
1201,0,0
1201,1,0
1201,2,0
1201,3,0
1202,0,0
1202,1,1
1202,2,1
1202,3,0
1202,4,0
1203,0,0
1203,1,0
1203,2,1
1203,3,1
1203,4,1
1204,0,1
1204,1,1
1204,2,1
1204,3,0
1204,4,0
1205,2,0
1205,3,0
1205,4,1
1205,5,0
1205,6,0
1205,7,1
1205,8,0
1206,0,1
1206,1,0
1206,2,0
1206,3,0
1206,4,1
1206,5,0
1206,6,0
1207,0,1
1207,1,0
1207,2,0
1207,3,1
1207,4,0
1207,5,0
1208,0,0
1208,1,1
1208,2,1
1208,3,0
1208,4,0
1208,5,1
1208,6,0
1209,0,1
1209,1,0
1209,2,1
1209,3,1
1209,4,0
1209,5,0
1209,6,0
1209,7,1
1209,8,0
1210,0,0
1210,1,0
1210,2,1
1210,3,0
1210,4,0
1210,5,0
1211,0,1
1211,1,1
1211,2,1
1211,3,1
1211,4,0
1211,5,0
1211,6,0
1212,0,1
1212,1,0
1212,2,0
1212,3,1
1212,4,1
1213,0,0
1213,1,0
1213,2,1
1213,3,1
1213,4,0
1213,5,1
1213,6,1
1213,7,1
1213,8,0
1213,9,1
1213,10,0
1214,0,0
1214,1,1
1214,2,0
1214,3,1
1214,4,1
1214,5,0
1214,6,0
1214,7,1
1214,8,1
1214,9,1
1214,10,0
1214,11,1
1215,0,1
1215,1,0
1215,2,0
1215,3,1
1215,4,1
1215,5,1
1216,0,0
1216,1,1
1216,2,0
1216,3,0
1216,4,0
1216,5,0
1216,6,0
1216,7,0
1217,0,0
1217,1,1
1217,2,1
1217,3,0
1217,4,1
1217,5,0
1218,0,1
1218,1,1
1218,2,1
1218,3,1
1218,4,0
1218,5,1
1218,6,0
1218,7,1
1218,8,1
1218,9,0
1219,0,0
1219,1,1
1219,2,1
1219,3,0
1219,4,1
1219,5,0
1219,6,0
1219,7,1
1220,0,0
1220,1,0
1220,2,0
1220,3,1
1220,4,1
1220,5,1
1220,6,0
1221,0,0
1221,1,1
1221,2,0
1221,3,1
1221,4,1
1221,5,1
1221,6,0
1221,7,0
1222,0,0
1222,1,0
1222,2,0
1222,3,1
1222,4,0
1223,0,1
1223,1,0
1223,2,1
1223,3,0
1223,4,1
1223,5,1
1223,6,1
1223,7,0
1224,0,0
1224,1,0
1224,2,1
1224,3,1
1224,4,1
1224,5,0
1224,6,1
1224,7,1
1225,0,0
1226,0,1
1226,1,0
1226,2,1
1226,3,1
1226,4,1
1226,5,1
1226,6,1
1226,7,0
1227,0,0
1227,1,0
1227,2,1
1227,3,0
1227,4,1
1227,5,0
1227,6,0
1227,7,0
1228,0,1
1228,1,0
1228,2,0
1228,3,1
1228,4,1
1228,5,0
1228,6,0
1228,7,0
1228,8,1
1229,0,1
1229,1,0
1229,2,1
1229,3,0
1230,0,1
1230,1,0
1230,2,0
1230,3,1
1230,4,0
1230,5,1
1230,6,0
1230,7,1
1230,8,1
1231,0,0
1231,1,0
1231,2,1
1231,3,1
1231,4,1
1231,5,1
1232,0,0
1232,1,0
1232,2,0
1232,3,1
1232,4,1
1232,5,0
1232,6,1
1232,7,1
1233,0,1
1233,1,1
1233,2,1
1233,3,1
1233,4,1
1233,5,1
1233,6,0
1233,7,1
1233,8,0
1234,0,0
1234,1,1
1235,0,1
1235,1,1
1235,2,1
1235,3,0
1235,4,1
1235,6,0
1235,7,0
1235,8,1
1235,9,0
1236,0,0
1236,1,0
1236,2,0
1236,3,0
1236,4,1
1236,5,0
1236,6,1
1237,0,1
1237,1,1
1237,2,1
1237,3,1
1237,4,1
1238,0,1
1238,1,0
1238,2,1
1238,3,0
1238,4,1
1239,0,1
1239,1,1
1239,2,0
1239,3,0
1239,4,0
1239,5,1
1239,6,0
1240,0,1
1240,1,0
1240,2,1
1240,3,0
1240,4,1
1240,5,1
1240,6,0
1240,7,1
1240,8,1
1240,9,0
1241,0,1
1241,1,1
1241,2,0
1241,3,1
1242,0,1
1242,1,1
1242,2,0
1242,3,0
1242,4,1
1242,5,0
1242,6,0
1242,7,0
1242,8,0
1242,9,1
1242,10,1
1242,11,1
1243,0,0
1243,1,1
1243,2,1
1243,3,1
1243,4,1
1244,0,1
1244,1,0
1244,2,0
1244,3,1
1244,4,0
1245,0,0
1245,1,0
1245,2,1
1245,3,0
1245,4,0
1245,5,1
1245,6,1
1246,0,0
1246,1,0
1246,2,0
1246,3,0
1246,4,1
1246,5,1
1246,6,0
1246,7,1
1247,0,0
1247,1,0
1247,2,1
1247,3,0
1248,0,0
1248,1,1
1248,2,1
1248,3,0
1248,4,1
1248,5,1
1248,6,0
1248,7,0
1248,8,1
1249,0,0
1249,1,0
1249,2,1
1249,3,0
1249,4,1
1249,5,0
1249,6,1
1249,7,1
1249,8,1
1249,9,0
1250,0,1
1250,1,1
1250,2,0
1250,4,1
1251,0,0
1251,1,0
1251,2,0
1251,3,0
1251,4,0
1251,5,0
1252,0,1
1252,1,1
1252,2,0
1252,3,0
1253,0,1
1253,1,0
1253,2,1
1253,3,0
1253,4,0
1253,5,1
1254,0,0
1254,1,0
1254,2,0
1254,3,1
1254,4,0
1254,5,1
1254,6,0
1254,7,1
1254,8,1
1254,9,0
1255,0,1
1255,1,0
1255,2,1
1255,3,1
1255,4,1
1255,5,0
1255,6,1
1256,0,1
1256,1,1
1256,2,0
1256,3,1
1256,4,1
1256,5,1
1257,0,0
1257,1,0
1257,2,0
1257,3,0
1257,4,1
1257,5,0
1258,0,0
1258,1,1
1258,2,1
1258,3,1
1258,4,0
1259,0,0
1259,1,1
1259,2,1
1259,3,1
1259,4,1
1259,5,1
1259,6,1
1259,7,1
1259,8,0
1260,0,0
1260,1,1
1260,3,1
1260,4,1
1260,5,0
1260,6,1
1261,0,0
1261,1,1
1261,2,0
1261,3,1
1261,4,0
1261,5,1
1261,6,0
1261,7,1
1262,0,0
1262,1,0
1262,2,1
1262,3,1
1263,0,1
1263,2,1
1263,3,1
1263,4,1
1263,5,1
1263,6,1
1263,7,0
1263,8,1
1263,9,1
1263,10,0
1264,0,0
1264,1,0
1264,2,1
1264,3,1
1265,0,0
1265,1,0
1265,2,1
1265,3,1
1265,4,0
1265,5,0
1265,6,1
1266,0,1
1266,1,0
1267,0,0
1267,1,0
1267,2,1
1267,3,0
1267,4,0
1267,5,1
1267,6,0
1267,7,1
1268,0,1
1268,1,0
1268,2,0
1268,3,0
1268,4,1
1268,5,1
1268,6,1
1268,7,1
1269,0,1
1269,1,0
1269,2,1
1269,3,1
1269,5,1
1270,0,0
1270,1,1
1270,2,0
1270,3,0
1270,4,0
1270,5,0
1270,6,0
1270,7,0
1271,0,0
1271,1,0
1271,2,0
1271,3,1
1271,4,0
1272,0,0
1272,1,1
1272,2,1
1272,3,1
1272,4,1
1272,5,0
1273,0,0
1273,1,0
1273,2,0
1273,3,1
1273,4,0
1273,5,0
1273,6,0
1273,7,0
1273,8,0
1274,0,1
1274,1,1
1274,2,1
1274,3,0
1274,4,0
1274,5,0
1274,6,0
1274,7,1
1275,0,0
1275,1,0
1275,2,1
1275,3,1
1275,4,1
1276,0,1
1276,1,0
1276,2,1
1276,3,0
1276,4,0
1276,5,0
1276,6,0
1276,7,0
1276,8,0
1276,9,0
1276,10,1
1277,0,1
1277,1,0
1277,2,1
1277,3,1
1277,4,1
1277,5,1
1278,0,0
1278,1,0
1278,2,0
1278,3,0
1278,4,1
1278,5,0
1278,6,0
1278,7,0
1279,0,0
1279,1,1
1279,2,0
1279,3,1
1279,4,1
1279,5,0
1279,6,0
1280,0,0
1280,1,0
1280,2,1
1280,3,0
1280,4,1
1280,5,0
1281,0,1
1281,1,1
1281,2,1
1281,3,0
1281,4,1
1281,5,1
1282,0,0
1282,1,1
1282,2,1
1282,3,1
1283,0,0
1283,1,0
1283,2,1
1284,0,0
1284,1,1
1284,2,0
1284,3,1
1284,4,1
1284,5,1
1284,6,1
1285,0,1
1285,1,1
1285,2,0
1286,0,1
1286,1,0
1286,2,0
1286,3,1
1286,4,1
1286,5,1
1287,0,0
1287,1,0
1287,2,1
1287,3,1
1287,4,0
1287,5,0
1287,6,1
1287,7,1
1288,0,0
1288,1,0
1288,2,1
1288,3,0
1288,4,0
1288,5,1
1289,0,0
1289,1,0
1289,2,1
1289,3,1
1289,4,0
1289,5,1
1290,0,0
1290,1,1
1290,2,1
1291,0,1
1291,1,0
1291,2,0
1291,3,0
1291,5,1
1291,6,0
1291,7,0
1291,8,0
1292,0,0
1292,1,0
1292,2,1
1292,3,0
1292,4,0
1292,5,0
1292,6,0
1293,0,1
1293,1,1
1293,2,0
1293,3,1
1293,4,1
1293,5,0
1293,6,0
1293,7,1
1293,8,0
1294,0,1
1294,1,1
1294,2,1
1294,3,1
1294,4,1
1294,5,0
1295,0,0
1295,1,1
1296,0,0
1296,1,1
1296,2,0
1297,0,0
1297,1,0
1297,2,0
1297,3,0
1297,4,0
1297,5,1
1297,6,0
1298,0,0
1298,1,0
1298,2,0
1298,3,1
1298,4,1
1298,5,1
1299,0,0
1299,1,0
1299,2,1
1299,3,1
1299,4,1
1299,5,0
1299,6,0
1299,7,1
1299,8,1
1300,0,0
1300,1,0
1300,2,1
1300,3,1
1300,4,0
1300,5,1
1300,6,1
1300,7,1
1301,0,1
1301,1,0
1301,2,0
1301,3,0
1301,4,0
1301,5,1
1301,6,0
1301,7,1
1301,8,0
1302,0,1
1302,1,1
1302,2,1
1302,3,1
1302,4,0
1302,5,1
1303,0,1
1303,1,0
1303,2,0
1303,3,0
1304,0,1
1304,1,1
1304,2,0
1305,0,1
1305,1,0
1305,2,0
1305,3,1
1305,4,0
1305,5,0
1305,6,1
1305,7,1
1306,0,0
1306,1,0
1306,2,0
1306,3,1
1306,4,0
1307,0,0
1307,1,0
1307,2,1
1307,3,0
1307,4,0
1307,5,1
1307,6,0
1307,7,1
1307,8,1
1308,0,1
1308,1,1
1308,2,0
1308,3,0
1308,4,1
1308,5,0
1308,6,0
1308,7,0
1308,8,0
1308,9,0
1308,10,0
1309,0,0
1310,0,1
1310,1,1
1310,2,0
1311,0,0
1311,1,0
1311,2,1
1311,3,1
1311,4,1
1311,5,0
1311,6,0
1311,7,0
1311,8,0
1311,9,0
1312,0,1
1312,1,1
1312,2,0
1312,3,0
1312,4,1
1312,5,0
1312,6,1
1312,7,0
1312,8,1
1312,9,1
1313,0,0
1313,1,1
1313,2,0
1313,3,0
1313,4,1
1313,5,0
1313,6,0
1314,0,1
1314,1,1
1315,0,1
1315,1,1
1315,2,0
1315,3,1
1315,4,0
1315,5,0
1315,6,0
1315,7,0
1316,0,1
1316,1,0
1316,2,1
1316,3,0
1316,4,0
1316,5,0
1316,6,0
1317,0,1
1317,1,1
1317,2,1
1317,3,0
1317,4,1
1318,0,0
1318,1,1
1318,2,0
1318,3,0
1318,4,1
1318,5,0
1319,0,1
1319,1,1
1319,2,0
1320,0,1
1320,1,0
1320,2,0
1320,3,1
1320,4,0
1321,0,0
1321,1,0
1321,2,0
1321,3,1
1321,4,0
1321,5,1
1321,6,0
1321,7,1
1321,8,0
1322,0,1
1322,1,1
1322,2,0
1322,3,0
1322,4,1
1322,5,1
1322,6,1
1323,0,1
1323,1,0
1323,2,1
1323,3,0
1323,4,1
1323,5,0
1323,6,0
1323,7,0
1324,0,0
1324,1,1
1324,2,0
1324,3,0
1324,4,0
1324,5,0
1324,6,0
1324,7,0
1325,0,1
1325,1,1
1325,2,1
1325,3,1
1325,4,0
1325,5,1
1326,0,1
1326,1,1
1326,2,0
1326,3,0
1326,4,0
1326,5,1
1326,6,0
1326,7,1
1326,8,0
1326,9,0
1327,0,1
1327,1,1
1327,2,1
1327,3,0
1327,4,1
1327,5,1
1327,6,1
1327,7,1
1327,8,0
1327,9,0
1327,10,0
1328,0,0
1328,1,1
1328,2,0
1328,3,1
1328,4,1
1328,5,1
1328,6,0
1328,7,0
1329,0,0
1329,1,1
1329,2,0
1329,3,1
1329,4,1
1329,5,0
1329,6,1
1329,7,0
1329,8,1
1329,9,1
1330,0,0
1330,1,1
1330,2,1
1330,3,1
1330,4,1
1330,5,0
1330,6,0
1330,7,0
1330,8,0
1330,9,1
1330,10,0
1331,0,0
1331,1,1
1331,2,1
1331,3,1
1331,4,0
1331,5,0
1332,0,1
1332,1,1
1332,2,1
1332,3,1
1332,4,0
1332,5,0
1332,6,1
1332,7,0
1332,8,1
1332,9,0
1332,10,0
1332,11,1
1332,12,0
1333,0,0
1333,1,1
1333,2,1
1333,3,0
1333,4,1
1333,5,0
1333,6,0
1334,0,0
1334,1,1
1334,2,1
1334,3,1
1334,4,1
1334,5,0
1335,0,0
1335,1,1
1335,2,1
1335,3,1
1335,4,1
1335,5,1
1335,6,0
1336,0,0
1336,1,0
1336,2,0
1336,3,0
1336,4,1
1336,5,1
1336,6,1
1336,7,1
1337,0,0
1337,1,0
1337,2,0
1337,3,0
1338,0,0
1338,1,1
1339,0,0
1339,1,1
1339,2,0
1339,3,1
1339,4,0
1339,5,1
1339,6,1
1340,0,1
1340,1,1
1340,2,1
1340,3,1
1340,4,1
1340,5,1
1341,0,1
1341,1,1
1341,2,0
1341,3,1
1341,4,1
1341,6,0
1341,7,1
1341,8,1
1342,0,1
1342,1,0
1342,2,0
1342,3,1
1342,4,0
1343,0,0
1343,1,1
1343,2,0
1343,3,0
1343,4,0
1343,5,1
1343,6,0
1343,7,0
1343,8,1
1344,0,0
1344,1,0
1344,2,0
1344,3,1
1344,4,1
1344,5,1
1345,0,0
1345,1,1
1345,2,0
1345,3,0
1345,4,0
1345,5,1
1346,0,0
1346,1,0
1346,2,1
1347,0,1
1347,1,1
1347,2,0
1347,3,1
1347,4,1
